1,0,.7735721,0,0,3.923192,3.096643,13.31439
333,0,.0209905,0,0,.6312976,2.010106,12.33744
333,83.25,.0209905,1,0,5.430138,4.080327,4.96781
334,0,.583291,0,0,3.229727,3.937445,13.80221
334,83.5,.583291,1,0,4.886814,5.405628,4.933729
335,0,.4928788,0,0,1.325268,4.649956,14.312
335,83.75,.4928788,1,0,4.29669,3.819754,1.985359
336,0,.7478492,0,0,4.476956,4.137398,13.37456
336,84,.7478492,1,0,4.413995,4.625408,3.983172
337,0,.9755834,0,0,3.381054,4.305785,15.02944
337,84.25,.9755834,1,0,5.464875,4.598716,3.281214
338,0,.444776,0,0,2.468641,3.143818,14.6041
338,84.5,.444776,1,0,4.230012,4.053665,4.366381
339,0,.9133557,0,0,3.723406,3.790476,13.90128
339,84.75,.9133557,1,0,4.513465,5.485821,3.199511
340,0,.6715059,0,0,3.072179,3.573818,13.85324
340,85,.6715059,1,0,4.612,3.618464,4.944077
341,0,.2307535,0,0,3.895575,3.035232,12.35528
341,85.25,.2307535,1,0,3.992207,2.998783,4.110547
342,0,.9596733,0,0,5.169118,3.50833,12.70237
342,85.5,.9596733,1,0,4.144303,4.525046,5.233248
343,0,.9460908,0,0,3.092595,4.950203,13.18563
343,85.75,.9460908,1,0,4.766225,5.759,5.006346
344,0,.3246324,0,0,1.787653,2.839073,14.13948
344,86,.3246324,1,0,2.682941,2.932409,3.962413
345,0,.8304199,0,0,3.406862,3.316181,13.44502
345,86.25,.8304199,1,0,3.367539,4.343859,4.068546
346,0,.8944111,0,0,3.617417,5.634597,13.92655
346,86.5,.8944111,1,0,5.20815,4.337854,6.516975
347,0,.2886944,0,0,3.135041,1.365351,14.36062
347,86.75,.2886944,1,0,3.704676,4.082485,4.593537
348,0,.7508631,0,0,2.98209,4.79899,14.13518
348,87,.7508631,1,0,3.661594,7.049891,4.882564
349,0,.1998805,0,0,2.066926,2.680237,12.88347
349,87.25,.1998805,1,0,3.288455,4.04699,5.899557
350,0,.3485996,0,0,2.238963,2.369888,13.7243
350,87.5,.3485996,1,0,4.976812,4.36889,4.685649
351,0,.1180762,0,0,4.09218,2.57892,14.0122
351,87.75,.1180762,1,0,4.71173,3.497932,4.430453
352,0,.8184493,0,0,5.264276,2.849077,13.98122
352,88,.8184493,1,0,5.251204,5.572938,5.006332
353,0,.4228194,0,0,5.002359,3.508083,14.77862
353,88.25,.4228194,1,0,4.368968,4.941102,5.872071
354,0,.0512023,0,0,3.270632,2.291557,11.67611
354,88.5,.0512023,1,0,4.25114,3.948788,4.656679
355,0,.2393252,0,0,1.702017,3.431986,12.81223
355,88.75,.2393252,1,0,5.109518,4.965905,4.717265
356,0,.2140131,0,0,3.104457,1.531336,12.53764
356,89,.2140131,1,0,3.882753,4.54038,3.953114
357,0,.6744075,0,0,4.472669,2.519728,12.07439
357,89.25,.6744075,1,0,5.648001,4.414628,4.806792
358,0,.3220938,0,0,2.782277,3.39623,13.70786
358,89.5,.3220938,1,0,3.80114,3.967385,5.75724
359,0,.5920528,0,0,4.999276,3.231077,14.9052
359,89.75,.5920528,1,0,3.941055,4.632208,5.165138
360,0,.0940478,0,0,4.008149,1.072561,14.34831
360,90,.0940478,1,0,3.915906,4.178817,3.499954
361,0,.9395648,0,0,2.495878,2.441295,13.0244
361,90.25,.9395648,1,0,4.452259,7.094999,4.017109
362,0,.4795322,0,0,3.249868,3.959266,16.11233
362,90.5,.4795322,1,0,5.226053,4.980967,3.422716
363,0,.1263922,0,0,3.624312,3.21067,12.43398
363,90.75,.1263922,1,0,5.580549,5.184927,4.529199
364,0,.2448796,0,0,1.971515,.5369093,13.53978
364,91,.2448796,1,0,3.783817,3.710083,4.088044
365,0,.0551972,0,0,2.203441,2.363814,13.59038
365,91.25,.0551972,1,0,4.056793,4.455155,4.647304
366,0,.587467,0,0,2.489571,2.201944,11.11395
366,91.5,.587467,1,0,4.096282,5.354938,5.699862
367,0,.4860287,0,0,1.780048,4.25158,13.50022
367,91.75,.4860287,1,0,5.638397,4.651695,6.076447
368,0,.9390388,0,0,2.349577,6.072687,12.77604
368,92,.9390388,1,0,3.175036,3.938539,5.814872
369,0,.7473839,0,0,4.852671,3.448882,13.81805
369,92.25,.7473839,1,0,4.968149,4.094193,4.304177
370,0,.654327,0,0,4.261194,3.671963,12.50187
370,92.5,.654327,1,0,5.626295,5.844937,5.801863
371,0,.0006684,0,0,2.258122,4.564527,12.47146
371,92.75,.0006684,1,0,4.746244,3.826493,3.259636
372,0,.9316579,0,0,3.72211,3.815728,14.12119
372,93,.9316579,1,0,2.587297,3.388841,5.77383
373,0,.8725309,0,0,4.265031,3.942901,15.46287
373,93.25,.8725309,1,0,5.598935,5.36309,5.936601
374,0,.7767178,0,0,2.332262,1.686247,13.5064
374,93.5,.7767178,1,0,4.16994,3.980251,3.843592
375,0,.1698962,0,0,3.071357,2.078058,13.37132
375,93.75,.1698962,1,0,3.306091,4.795229,4.282974
376,0,.7862157,0,0,3.52738,3.355648,14.40683
376,94,.7862157,1,0,3.29681,3.125868,4.43189
377,0,.8218058,0,0,5.076487,2.289263,13.82711
377,94.25,.8218058,1,0,2.486128,3.651229,3.085919
378,0,.9920451,0,0,2.559565,1.874954,14.71686
378,94.5,.9920451,1,0,6.3992,6.363917,5.929671
379,0,.8979309,0,0,3.479112,5.885766,14.18515
379,94.75,.8979309,1,0,6.532173,4.905002,4.56296
380,0,.1064434,0,0,2.502253,2.921324,11.94205
380,95,.1064434,1,0,2.830028,3.478252,4.81432
381,0,.8044533,0,0,4.478307,1.900855,13.65137
381,95.25,.8044533,1,0,4.277574,4.290915,6.056392
382,0,.839032,0,0,1.939979,1.967411,14.80457
382,95.5,.839032,1,0,4.245736,5.754002,5.96258
383,0,.7841961,0,0,4.232715,2.726373,14.32316
383,95.75,.7841961,1,0,4.677187,4.833854,5.809816
384,0,.3585503,0,0,4.548264,3.629128,13.63076
384,96,.3585503,1,0,5.422133,4.524044,4.635477
385,0,.6962346,0,0,4.87913,4.251888,13.98733
385,96.25,.6962346,1,0,2.65737,4.996294,6.552961
386,0,.5236723,0,0,2.452157,1.687457,14.39163
386,96.5,.5236723,1,0,4.605779,6.169594,5.49239
387,0,.3153455,0,0,4.100784,2.413757,13.45259
387,96.75,.3153455,1,0,3.666656,4.155587,4.431864
388,0,.5684712,0,0,4.229649,6.020883,14.12151
388,97,.5684712,1,0,4.524153,3.767905,4.440869
389,0,.7400279,0,0,3.927981,4.893166,12.65082
389,97.25,.7400279,1,0,3.904906,4.262562,3.557127
390,0,.0676592,0,0,3.33257,4.386075,13.63426
390,97.5,.0676592,1,0,4.131256,3.966641,3.101375
391,0,.8366126,0,0,2.945394,4.290802,12.46598
391,97.75,.8366126,1,0,3.663989,6.366152,5.376372
392,0,.4597664,0,0,2.927309,2.655492,14.06171
392,98,.4597664,1,0,4.007972,3.908504,6.135965
393,0,.4578953,0,0,3.644021,4.727162,12.77833
393,98.25,.4578953,1,0,2.842665,3.550694,4.726859
394,0,.6232066,0,0,2.86371,2.76352,13.15216
394,98.5,.6232066,1,0,5.360343,4.145066,4.250791
395,0,.4985736,0,0,1.419776,3.241883,15.49655
395,98.75,.4985736,1,0,4.338621,3.507182,3.992855
396,0,.9103413,0,0,4.240185,2.467885,11.64542
396,99,.9103413,1,0,4.615113,5.259761,3.742265
397,0,.1090738,0,0,4.144458,3.124799,12.4056
397,99.25,.1090738,1,0,5.113203,5.523692,3.238762
398,0,.3881647,0,0,5.064061,3.81967,13.60128
398,99.5,.3881647,1,0,3.387646,4.281086,6.936355
399,0,.831458,0,0,3.19371,4.870279,14.36581
399,99.75,.831458,1,0,5.407962,4.51252,7.112147
400,0,.0786211,0,0,2.495993,3.59068,11.63559
400,100,.0786211,1,0,3.196442,3.429682,3.350734
401,0,.6405404,0,0,5.193182,4.975509,14.29554
401,0,.6405404,1,1,15.04269,15.05962,22.87411
402,0,.4768383,0,0,3.016163,3.208709,13.41792
402,0,.4768383,1,1,15.32314,13.9245,25.6368
403,0,.0005697,0,0,1.055699,3.505953,10.94151
403,0,.0005697,1,1,13.37586,13.58953,24.06903
404,0,.4254532,0,0,3.652829,4.227694,12.35627
404,0,.4254532,1,1,11.38115,15.41078,24.57682
405,0,.7976051,0,0,4.130511,2.931152,13.99534
405,0,.7976051,1,1,14.13278,14.48622,24.11001
406,0,.5295615,0,0,1.6544,4.584006,12.594
406,0,.5295615,1,1,15.57764,16.24522,23.6685
407,0,.1954318,0,0,3.90537,2.578627,13.84873
407,0,.1954318,1,1,14.93872,13.18046,24.30216
408,0,.704893,0,0,4.28134,3.970047,11.98753
408,0,.704893,1,1,16.56668,15.2809,24.41993
409,0,.7887819,0,0,3.300277,2.253339,14.91541
409,0,.7887819,1,1,13.73174,13.91927,24.73444
410,0,.7635083,0,0,3.569918,3.072004,13.18153
410,0,.7635083,1,1,13.01043,13.33369,22.67796
411,0,.7388638,0,0,4.777093,4.336163,13.07172
411,0,.7388638,1,1,16.76111,14.85138,25.62987
412,0,.3309153,0,0,2.192719,3.295898,13.51755
412,0,.3309153,1,1,14.85461,14.01713,23.87949
413,0,.2716621,0,0,2.868023,2.665707,12.56596
413,0,.2716621,1,1,13.43866,14.32432,23.34005
414,0,.4813806,0,0,4.362669,3.761604,13.32593
414,0,.4813806,1,1,14.67997,15.29774,24.38102
415,0,.7189866,0,0,1.264258,3.370742,13.21658
415,0,.7189866,1,1,14.91495,15.6576,25.32685
416,0,.9934441,0,0,3.213598,4.954967,15.13972
416,0,.9934441,1,1,15.72847,15.53544,25.00803
417,0,.8586496,0,0,5.786496,3.452868,14.253
417,0,.8586496,1,1,14.44451,15.51661,26.34425
418,0,.3078354,0,0,2.663344,4.367657,15.17356
418,0,.3078354,1,1,13.73361,12.84972,23.50368
419,0,.9563397,0,0,4.93683,5.590339,13.71385
419,0,.9563397,1,1,15.93695,15.00966,25.50248
420,0,.8000724,0,0,4.306864,5.743455,14.20165
420,0,.8000724,1,1,14.04328,14.13555,24.10614
421,0,.8974565,0,0,1.315927,3.404968,14.85324
421,0,.8974565,1,1,13.37178,14.98605,24.92996
422,0,.4700007,0,0,2.705867,3.017784,13.48747
422,0,.4700007,1,1,14.51671,14.86162,24.68266
423,0,.8050892,0,0,4.347116,2.998733,13.24956
423,0,.8050892,1,1,15.25432,14.80925,23.52528
424,0,.3293861,0,0,3.627572,3.339846,13.623
424,0,.3293861,1,1,13.47661,12.893,25.63692
425,0,.2043021,0,0,2.821462,2.358385,13.53569
425,0,.2043021,1,1,14.19744,14.10186,23.96196
426,0,.9668565,0,0,3.871902,3.762929,13.99155
426,0,.9668565,1,1,13.09988,13.53584,25.45521
427,0,.9566426,0,0,3.59416,3.584505,14.18301
427,0,.9566426,1,1,13.97149,14.77161,24.46237
428,0,.4255386,0,0,1.526579,4.908043,11.73273
428,0,.4255386,1,1,16.41544,13.50639,25.33958
429,0,.8651721,0,0,4.173847,5.035943,14.73245
429,0,.8651721,1,1,16.53531,14.90781,25.59802
430,0,.1369212,0,0,2.575851,4.483013,14.96745
430,0,.1369212,1,1,14.12931,15.65444,23.77302
431,0,.4513084,0,0,4.956429,3.196516,14.51297
431,0,.4513084,1,1,14.61662,14.23125,25.89955
432,0,.4573876,0,0,4.128839,3.500726,13.16496
432,0,.4573876,1,1,14.78501,14.36027,25.61056
433,0,.9237655,0,0,4.851368,3.789532,14.34339
433,0,.9237655,1,1,16.01605,14.54807,24.52745
434,0,.4463636,0,0,2.805905,3.031754,13.93271
434,0,.4463636,1,1,14.21659,13.19029,23.92998
435,0,.8435855,0,0,4.05384,4.117436,14.84532
435,0,.8435855,1,1,13.71121,13.9456,26.1128
436,0,.1046013,0,0,2.829696,3.923254,13.07591
436,0,.1046013,1,1,14.54512,14.72151,25.21136
437,0,.4454788,0,0,2.754524,2.936416,13.27274
437,0,.4454788,1,1,13.94243,16.68545,24.12865
438,0,.5893846,0,0,2.82173,2.84651,11.80568
438,0,.5893846,1,1,14.87369,13.71096,24.57215
439,0,.2187842,0,0,1.939033,3.831154,14.26674
439,0,.2187842,1,1,12.84477,14.93445,23.44153
440,0,.6048327,0,0,4.253103,4.156294,13.84557
440,0,.6048327,1,1,14.64633,13.9504,24.951
441,0,.0004127,0,0,3.931899,1.937735,13.18663
441,0,.0004127,1,1,13.98274,14.48031,24.2109
442,0,.7053054,0,0,5.276574,2.332237,14.80756
442,0,.7053054,1,1,14.18223,13.30249,24.39671
443,0,.9887672,0,0,4.359065,2.796179,14.27539
443,0,.9887672,1,1,15.64876,16.87638,26.38343
444,0,.2455434,0,0,2.873943,2.634682,13.70416
444,0,.2455434,1,1,14.82088,14.40402,24.01896
445,0,.7909302,0,0,2.66793,3.460956,13.06935
445,0,.7909302,1,1,14.2016,15.62759,24.65988
446,0,.4162312,0,0,1.667871,1.810046,13.20729
446,0,.4162312,1,1,14.22231,15.88218,25.55192
447,0,.404625,0,0,4.61892,3.589142,14.93465
447,0,.404625,1,1,14.62948,12.61148,23.41143
448,0,.2956163,0,0,2.095048,1.327154,13.43051
448,0,.2956163,1,1,15.40829,14.00684,22.26498
449,0,.0604517,0,0,4.373725,2.921194,12.98842
449,0,.0604517,1,1,13.94714,13.55138,22.59745
450,0,.7023469,0,0,3.144509,4.061236,14.94313
450,0,.7023469,1,1,13.12127,15.86825,25.99605
451,0,.7689675,0,0,3.320558,4.207928,15.09454
451,0,.7689675,1,1,14.21222,14.88484,24.80371
452,0,.7257195,0,0,4.267613,3.913438,14.86762
452,0,.7257195,1,1,15.25946,15.21657,24.13018
453,0,.8542313,0,0,3.920047,5.471827,13.13762
453,0,.8542313,1,1,16.14187,14.13317,25.14391
454,0,.6006004,0,0,4.284336,3.835669,12.39634
454,0,.6006004,1,1,15.16866,13.44422,24.52887
455,0,.7973941,0,0,4.968743,6.311955,12.37608
455,0,.7973941,1,1,13.78375,13.94064,24.66653
456,0,.0405953,0,0,3.595018,1.088341,11.40927
456,0,.0405953,1,1,15.36384,13.24284,23.61269
457,0,.3510599,0,0,1.689501,2.278904,14.26155
457,0,.3510599,1,1,13.98358,13.16453,25.53227
458,0,.20141,0,0,4.393846,4.637296,13.60532
458,0,.20141,1,1,13.68992,14.01296,26.93663
459,0,.1259,0,0,3.051944,4.020376,12.11155
459,0,.1259,1,1,12.53307,13.34511,23.97798
460,0,.4499511,0,0,2.821193,3.908399,15.19989
460,0,.4499511,1,1,13.46117,15.88669,25.19074
461,0,.6002994,0,0,1.903789,1.516691,12.36727
461,0,.6002994,1,1,15.11585,15.21232,24.16528
462,0,.7240024,0,0,3.945776,3.643132,13.09768
462,0,.7240024,1,1,15.52976,12.50461,27.06624
463,0,.694705,0,0,3.371432,3.743535,12.77672
463,0,.694705,1,1,15.33048,14.13403,25.59718
464,0,.6686863,0,0,5.238928,4.251896,12.53006
464,0,.6686863,1,1,14.73712,13.80378,24.18801
465,0,.0296013,0,0,4.517111,2.764885,14.12577
465,0,.0296013,1,1,14.3464,14.94264,23.66224
466,0,.3951896,0,0,5.084752,3.728285,15.47752
466,0,.3951896,1,1,14.0279,14.65978,26.12638
467,0,.3978495,0,0,2.472452,2.778843,12.85256
467,0,.3978495,1,1,14.44115,14.95615,22.95292
468,0,.9241496,0,0,4.651056,4.890103,15.44304
468,0,.9241496,1,1,14.91571,16.55453,27.21484
469,0,.3703236,0,0,2.833068,2.105448,13.6207
469,0,.3703236,1,1,15.38712,14.62302,24.61654
470,0,.0702673,0,0,2.614567,4.321328,12.89415
470,0,.0702673,1,1,12.31713,14.4469,25.11381
471,0,.3535219,0,0,4.194657,4.153339,13.19876
471,0,.3535219,1,1,14.37025,15.85668,25.25481
472,0,.8257408,0,0,2.953564,3.298274,14.1398
472,0,.8257408,1,1,14.13124,14.1027,24.1324
473,0,.5076664,0,0,4.77914,2.828425,12.75154
473,0,.5076664,1,1,14.39968,16.29147,24.03558
474,0,.350994,0,0,4.62085,4.021668,13.2959
474,0,.350994,1,1,15.65174,14.03592,26.13943
475,0,.9163973,0,0,4.493915,4.384123,14.99893
475,0,.9163973,1,1,11.80194,14.60936,25.45819
476,0,.983305,0,0,5.201874,5.705928,12.80767
476,0,.983305,1,1,15.79255,15.40651,24.76313
477,0,.6467869,0,0,3.798191,2.867748,14.19114
477,0,.6467869,1,1,13.93304,14.16232,22.14277
478,0,.2000171,0,0,3.666693,2.328182,12.91036
478,0,.2000171,1,1,14.41334,14.93148,26.51934
479,0,.749481,0,0,4.650233,4.673154,13.93368
479,0,.749481,1,1,16.66127,15.12531,25.28944
480,0,.478289,0,0,3.400792,4.071987,12.62049
480,0,.478289,1,1,15.12629,13.7382,23.17385
481,0,.6458846,0,0,3.107584,5.563701,14.81369
481,0,.6458846,1,1,14.16903,14.18217,24.73971
482,0,.3627316,0,0,3.786576,3.368801,12.89946
482,0,.3627316,1,1,14.96937,15.11433,24.56257
483,0,.2751311,0,0,2.594939,2.755251,14.55312
483,0,.2751311,1,1,13.10964,13.55257,24.28649
484,0,.6271086,0,0,3.490943,5.189214,13.45607
484,0,.6271086,1,1,14.51906,15.29278,25.13027
485,0,.8328673,0,0,4.593179,4.866786,14.36125
485,0,.8328673,1,1,15.57933,15.00337,24.24378
486,0,.0481863,0,0,3.685218,5.797248,13.38654
486,0,.0481863,1,1,15.35147,13.55053,24.45294
487,0,.213541,0,0,2.506621,3.261942,12.95194
487,0,.213541,1,1,13.82058,15.79935,24.96798
488,0,.5397298,0,0,3.135006,2.700459,12.88375
488,0,.5397298,1,1,14.49022,13.89495,24.86571
489,0,.8151929,0,0,3.363594,3.947596,12.47803
489,0,.8151929,1,1,14.85824,15.21297,24.05707
490,0,.3669584,0,0,2.647579,5.056961,13.64496
490,0,.3669584,1,1,13.69236,14.47888,22.15108
491,0,.9604822,0,0,2.756476,3.980973,13.29574
491,0,.9604822,1,1,15.75735,15.75444,25.00835
492,0,.4486523,0,0,4.361835,4.075173,14.37601
492,0,.4486523,1,1,13.77678,13.12762,24.95128
493,0,.1822629,0,0,1.766187,4.491416,12.94649
493,0,.1822629,1,1,12.58281,13.61122,23.81741
494,0,.0370944,0,0,1.727025,2.850971,12.44208
494,0,.0370944,1,1,14.1572,13.09291,24.82468
495,0,.85282,0,0,3.84697,2.7748,14.25852
495,0,.85282,1,1,15.71308,16.23399,25.83483
496,0,.015267,0,0,3.548894,3.146535,10.99804
496,0,.015267,1,1,14.51444,14.58638,24.4742
497,0,.0647704,0,0,3.65605,3.037763,12.46167
497,0,.0647704,1,1,15.59833,14.89579,23.65019
498,0,.5589314,0,0,4.781808,4.275056,14.95819
498,0,.5589314,1,1,13.57626,13.73002,24.71594
499,0,.3702605,0,0,2.928194,4.458233,12.25384
499,0,.3702605,1,1,13.43231,15.16007,25.05583
500,0,.1341184,0,0,2.596902,1.317862,14.25065
500,0,.1341184,1,1,12.96183,13.36719,25.22241
